Mercedes,Vito,2012,230000,3,diesel,2300,160,1,2200,190
Iveco,Daily,2015,140000,3,diesel,2000,140,2,1900,230
Renault,Master,2009,320000,5,diesel,1900,125,3,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,4,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,5,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,6,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,7,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,8,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,9,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,10,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,11,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,12,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,13,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,14,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,15,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,16,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,17,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,18,2100,150
Ford,Transit,2004,456000,9,diesel,2500,150,19,2100,240
Renault,Master,2009,320000,5,diesel,1900,125,20,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,21,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,22,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,23,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,24,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,25,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,26,2100,150
Renault,Master,2009,320000,5,diesel,1900,125,27,2100,150
